state,district,market,crop,variety,date,min_price,max_price,price_per_kg
Uttar Pradesh,Badaun,Wazirganj,Green Chilli,Green Chilly,2025-08-19,4425.0,4500.0,4475.0
Uttar Pradesh,Badaun,Wazirganj,Onion,Red,2025-08-19,1325.0,1375.0,1350.0
Uttar Pradesh,Badaun,Wazirganj,Tomato,Deshi,2025-08-19,4050.0,4100.0,4075.0
Uttar Pradesh,Badaun,Wazirganj,Tomato,Deshi,2025-08-19,3900.0,3950.0,3925.0
Uttar Pradesh,Baghpat,Baraut,Bhindi(Ladies Finger),Bhindi,2025-08-19,1600.0,1700.0,1650.0
Uttar Pradesh,Baghpat,Baraut,Masur Dal,Masur Dal,2025-08-19,7650.0,7850.0,7760.0
Uttar Pradesh,Baghpat,Baraut,Papaya,Papaya,2025-08-19,2700.0,2900.0,2800.0
Uttar Pradesh,Baghpat,Baraut,Tomato,Hybrid,2025-08-19,3700.0,3900.0,3800.0
Uttar Pradesh,Baghpat,Baraut,Wheat,Dara,2025-08-19,2530.0,2650.0,2585.0
Uttar Pradesh,Balrampur,Tulsipur,Apple,Kasmir/Shimla - II,2025-08-19,8170.0,8250.0,8220.0
Uttar Pradesh,Balrampur,Tulsipur,Pumpkin,Pumpkin,2025-08-19,1400.0,1480.0,1440.0
Uttar Pradesh,Barabanki,Barabanki,Bhindi(Ladies Finger),Bhindi,2025-08-19,1660.0,1760.0,1710.0
Uttar Pradesh,Barabanki,Barabanki,Bottle gourd,Bottle Gourd,2025-08-19,1450.0,1550.0,1500.0
Uttar Pradesh,Barabanki,Barabanki,Green Chilli,Green Chilly,2025-08-19,4560.0,4660.0,4610.0
Uttar Pradesh,Barabanki,Barabanki,Peas(Dry),Peas(Dry),2025-08-19,4100.0,4200.0,4150.0
Uttar Pradesh,Bareilly,Anwala,Colacasia,Colacasia,2025-08-19,1200.0,1500.0,1400.0
Uttar Pradesh,Bareilly,Anwala,Onion,Red,2025-08-19,1000.0,1200.0,1100.0
Uttar Pradesh,Bareilly,Bareilly,Brinjal,Round/Long,2025-08-19,1675.0,1700.0,1685.0
Uttar Pradesh,Bareilly,Bareilly,Mousambi(Sweet Lime),Mousambi,2025-08-19,3575.0,3650.0,3600.0
Uttar Pradesh,Bareilly,Bareilly,Potato,Potato,2025-08-19,900.0,925.0,915.0
Uttar Pradesh,Bareilly,Bareilly,Rice,Common,2025-08-19,3375.0,3425.0,3400.0
Uttar Pradesh,Basti,Basti,Apple,Delicious,2025-08-19,8325.0,8525.0,8425.0
Uttar Pradesh,Basti,Basti,Banana - Green,Banana - Green,2025-08-19,1670.0,1870.0,1770.0
Uttar Pradesh,Basti,Basti,Pomegranate,Pomogranate,2025-08-19,6775.0,6975.0,6875.0
Uttar Pradesh,Basti,Basti,Tomato,Hybrid,2025-08-19,3950.0,4150.0,4050.0
Uttar Pradesh,Bijnor,Bijnaur,Potato,Desi,2025-08-19,1040.0,1100.0,1060.0
Uttar Pradesh,Bijnor,Chaandpur,Onion,Red,2025-08-19,1000.0,1200.0,1100.0
Uttar Pradesh,Bijnor,Chaandpur,Potato,Desi,2025-08-19,1100.0,1300.0,1200.0
Uttar Pradesh,Bijnor,Chaandpur,Tomato,Hybrid,2025-08-19,2400.0,2600.0,2500.0
Uttar Pradesh,Bijnor,Najibabad,Green Chilli,Green Chilly,2025-08-19,4000.0,4400.0,4200.0
Uttar Pradesh,Bijnor,Najibabad,Pumpkin,Pumpkin,2025-08-19,500.0,700.0,600.0
Uttar Pradesh,Bulandshahar,Buland Shahr,Green Chilli,Green Chilly,2025-08-19,4300.0,4700.0,4525.0
Uttar Pradesh,Bulandshahar,Buland Shahr,Mustard,Lohi Black,2025-08-19,6800.0,6950.0,6850.0
Uttar Pradesh,Bulandshahar,Buland Shahr,Paddy(Dhan)(Basmati),Basmati 1509,2025-08-19,2971.0,3041.0,3011.0
Uttar Pradesh,Bulandshahar,Buland Shahr,Papaya,Papaya,2025-08-19,2600.0,3000.0,2800.0
Uttar Pradesh,Bulandshahar,Gulavati,Cauliflower,Cauliflower,2025-08-19,1100.0,1300.0,1200.0
Uttar Pradesh,Bulandshahar,Jahangirabad,Apple,Delicious,2025-08-19,8900.0,9100.0,9000.0
Uttar Pradesh,Bulandshahar,Jahangirabad,Bottle gourd,Bottle Gourd,2025-08-19,1355.0,1554.0,1450.0
Uttar Pradesh,Bulandshahar,Jahangirabad,Brinjal,Round/Long,2025-08-19,1578.0,1784.0,1680.0
Uttar Pradesh,Bulandshahar,Jahangirabad,Colacasia,Colacasia,2025-08-19,1877.0,2080.0,1975.0
Uttar Pradesh,Bulandshahar,Jahangirabad,Green Gram Dal (Moong Dal),Green Gram Dal,2025-08-19,9585.0,9825.0,9705.0
Uttar Pradesh,Bulandshahar,Jahangirabad,Gur(Jaggery),Yellow,2025-08-19,4210.0,4390.0,4300.0
Uttar Pradesh,Bulandshahar,Jahangirabad,Pumpkin,Pumpkin,2025-08-19,1360.0,1555.0,1450.0
Uttar Pradesh,Bulandshahar,Khurja,Green Chilli,Green Chilly,2025-08-19,4300.0,4600.0,4500.0
Uttar Pradesh,Bulandshahar,Khurja,Pumpkin,Pumpkin,2025-08-19,1350.0,1450.0,1400.0
Uttar Pradesh,Bulandshahar,Khurja,Wheat,Dara,2025-08-19,2530.0,2630.0,2580.0
Uttar Pradesh,Etawah,Etawah,Apple,Kasmir/Shimla - II,2025-08-19,6700.0,7200.0,7000.0
Uttar Pradesh,Etawah,Etawah,Garlic,Garlic,2025-08-19,5750.0,6650.0,6250.0
Uttar Pradesh,Etawah,Etawah,Green Gram Dal (Moong Dal),Green Gram Dal,2025-08-19,9450.0,9750.0,9650.0
Uttar Pradesh,Etawah,Etawah,Groundnut,Hybrid,2025-08-19,6700.0,6900.0,6800.0
Uttar Pradesh,Etawah,Etawah,Pumpkin,Pumpkin,2025-08-19,1300.0,1600.0,1500.0
Uttar Pradesh,Etawah,Etawah,Spinach,Spinach,2025-08-19,2000.0,2300.0,2200.0
Uttar Pradesh,Etawah,Etawah,Wheat,Dara,2025-08-19,2480.0,2525.0,2515.0
Uttar Pradesh,Etawah,Jasvantnagar,Potato,Potato,2025-08-19,950.0,1150.0,1050.0
Uttar Pradesh,Farukhabad,Farukhabad,Apple,Delicious,2025-08-19,8350.0,8700.0,8500.0
Uttar Pradesh,Farukhabad,Farukhabad,Cucumbar(Kheera),Cucumbar,2025-08-19,2000.0,2200.0,2100.0
Uttar Pradesh,Farukhabad,Farukhabad,Ginger(Green),Green Ginger,2025-08-19,3800.0,4025.0,3925.0
Uttar Pradesh,Farukhabad,Farukhabad,Jack Fruit,Jack Fruit,2025-08-19,1200.0,1400.0,1300.0
Uttar Pradesh,Farukhabad,Farukhabad,Pointed gourd (Parval),Pointed gourd (Parval),2025-08-19,3300.0,3500.0,3400.0
Uttar Pradesh,Farukhabad,Kamlaganj,Cabbage,Cabbage,2025-08-19,1200.0,1240.0,1240.0
Uttar Pradesh,Fatehpur,Fatehpur,Garlic,Garlic,2025-08-19,6300.0,6800.0,6570.0
Uttar Pradesh,Fatehpur,Fatehpur,Ginger(Green),Green Ginger,2025-08-19,3700.0,4000.0,3850.0
Uttar Pradesh,Fatehpur,Fatehpur,Green Chilli,Green Chilly,2025-08-19,4600.0,4900.0,4750.0
Uttar Pradesh,Fatehpur,Fatehpur,Gur(Jaggery),Red,2025-08-19,4250.0,4450.0,4340.0
Uttar Pradesh,Fatehpur,Fatehpur,Pointed gourd (Parval),Pointed gourd (Parval),2025-08-19,3400.0,3600.0,3500.0
Uttar Pradesh,Fatehpur,Khaga,Pomegranate,Pomogranate,2025-08-19,7100.0,7285.0,7200.0
Uttar Pradesh,Firozabad,Sirsaganj,Onion,Red,2025-08-19,1200.0,1400.0,1300.0
Uttar Pradesh,Firozabad,Sirsaganj,Potato,Potato,2025-08-19,800.0,1000.0,900.0
Uttar Pradesh,Firozabad,Tundla,Capsicum,Capsicum,2025-08-19,6225.0,6300.0,6250.0
Uttar Pradesh,Firozabad,Tundla,Green Chilli,Green Chilly,2025-08-19,1325.0,4375.0,4350.0
Uttar Pradesh,Firozabad,Tundla,Mustard,Lohi Black,2025-08-19,7025.0,7100.0,7050.0
Uttar Pradesh,Ghazipur,Jamanian,Green Chilli,Green Chilly,2025-08-19,1500.0,1600.0,1550.0
Uttar Pradesh,Gorakhpur,Chorichora,Bengal Gram(Gram)(Whole),Desi (Whole),2025-08-19,5650.0,5700.0,5680.0
Uttar Pradesh,Gorakhpur,Chorichora,Onion,Red,2025-08-19,1600.0,1850.0,1800.0
Uttar Pradesh,Gorakhpur,Chorichora,Wheat,Dara,2025-08-19,2425.0,2560.0,2550.0
Uttar Pradesh,Gorakhpur,Gorakhpur,Banana - Green,Banana - Green,2025-08-19,1725.0,1975.0,1825.0
Uttar Pradesh,Gorakhpur,Gorakhpur,Bottle gourd,Bottle Gourd,2025-08-19,1500.0,1700.0,1600.0
Uttar Pradesh,Hardoi,Shahabad(New Mandi),Potato,Potato,2025-08-19,1120.0,1200.0,1160.0
Uttar Pradesh,Hathras,Haathras,Apple,Delicious,2025-08-19,10450.0,10650.0,10570.0
Uttar Pradesh,Hathras,Haathras,Black Gram (Urd Beans)(Whole),Black Gram (Whole),2025-08-19,8800.0,8860.0,8830.0
Uttar Pradesh,Hathras,Haathras,Green Chilli,Green Chilly,2025-08-19,4050.0,4250.0,4170.0
Uttar Pradesh,Hathras,Haathras,Lemon,Lemon,2025-08-19,4100.0,4300.0,4230.0
Uttar Pradesh,Hathras,Haathras,Potato,Desi,2025-08-19,800.0,1000.0,940.0
Uttar Pradesh,Hathras,Haathras,Wheat,Dara,2025-08-19,2525.0,2575.0,2550.0
Uttar Pradesh,Jaunpur,Mugrabaadshahpur,Bitter gourd,Bitter Gourd,2025-08-19,2375.0,2575.0,2475.0
Uttar Pradesh,Jaunpur,Mugrabaadshahpur,Cucumbar(Kheera),Cucumbar,2025-08-19,1930.0,2130.0,2030.0
Uttar Pradesh,Jaunpur,Mugrabaadshahpur,Pomegranate,Pomogranate,2025-08-19,6560.0,6760.0,6660.0
Uttar Pradesh,Jhansi,Jhansi,Brinjal,Round/Long,2025-08-19,1700.0,1950.0,1750.0
Uttar Pradesh,Kannuj,Chhibramau,Apple,Delicious,2025-08-19,8750.0,8950.0,8850.0
Uttar Pradesh,Kannuj,Chhibramau,Bhindi(Ladies Finger),Bhindi,2025-08-19,1450.0,1600.0,1530.0
Uttar Pradesh,Kannuj,Chhibramau,Brinjal,Round/Long,2025-08-19,1550.0,1700.0,1630.0
Uttar Pradesh,Kannuj,Chhibramau,Cucumbar(Kheera),Cucumbar,2025-08-19,1950.0,2150.0,2050.0
Uttar Pradesh,Kannuj,Chhibramau,Garlic,Desi,2025-08-19,6000.0,6200.0,6100.0
Uttar Pradesh,Kannuj,Chhibramau,Sponge gourd,Sponge gourd,2025-08-19,1600.0,1700.0,1650.0
Uttar Pradesh,Kanpur,Choubepur,Apple,Apple,2025-08-19,8700.0,8900.0,8800.0
Uttar Pradesh,Kanpur,Choubepur,Gur(Jaggery),Yellow,2025-08-19,4050.0,4250.0,4150.0
Uttar Pradesh,Kanpur,Choubepur,Mustard,Sarson(Black),2025-08-19,6800.0,7000.0,6900.0
Uttar Pradesh,Kanpur,Choubepur,Pointed gourd (Parval),Pointed gourd (Parval),2025-08-19,3350.0,3550.0,3450.0
Uttar Pradesh,Kanpur,Kanpur(Grain),Bengal Gram(Gram)(Whole),Desi (Whole),2025-08-19,6430.0,6530.0,6480.0
Uttar Pradesh,Kanpur,Kanpur(Grain),Black Gram (Urd Beans)(Whole),Desi,2025-08-19,8490.0,8590.0,8540.0
Uttar Pradesh,Kanpur,Kanpur(Grain),Garlic,Desi,2025-08-19,6100.0,6300.0,6200.0
Uttar Pradesh,Kanpur,Kanpur(Grain),Gur(Jaggery),Red,2025-08-19,4120.0,4220.0,4170.0
Uttar Pradesh,Kanpur,Kanpur(Grain),Lentil (Masur)(Whole),Kala Masoor New,2025-08-19,7010.0,7110.0,7060.0
Uttar Pradesh,Kanpur,Kanpur(Grain),Maize,Yellow,2025-08-19,2175.0,2275.0,2225.0
Uttar Pradesh,Kanpur,Kanpur(Grain),Potato,Desi,2025-08-19,940.0,1140.0,1040.0
Uttar Pradesh,Kaushambi,Bharwari,Potato,Desi,2025-08-19,700.0,1000.0,850.0
Uttar Pradesh,Kaushambi,Bharwari,Wheat,Dara,2025-08-19,2450.0,2550.0,2500.0
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Cabbage,Cabbage,2025-08-19,1500.0,1540.0,1520.0
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Garlic,Garlic,2025-08-19,2900.0,2980.0,2930.0
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Wheat,Dara,2025-08-19,2500.0,2600.0,2550.0
Uttar Pradesh,Lalitpur,Mehrauni,Peas(Dry),Other,2025-08-19,3000.0,3200.0,3100.0
Uttar Pradesh,Lalitpur,Mehrauni,Wheat,147 Average,2025-08-19,2400.0,2500.0,2450.0
Uttar Pradesh,Lucknow,Lucknow,Bengal Gram(Gram)(Whole),Average (Whole),2025-08-19,6640.0,6740.0,6680.0
Uttar Pradesh,Lucknow,Lucknow,Maize,Yellow,2025-08-19,2250.0,2320.0,2280.0
Uttar Pradesh,Lucknow,Lucknow,Onion,Red,2025-08-19,1350.0,1450.0,1400.0
Uttar Pradesh,Lucknow,Lucknow,Pointed gourd (Parval),Pointed gourd (Parval),2025-08-19,3050.0,3160.0,3120.0
Uttar Pradesh,Lucknow,Lucknow,Rice,Common,2025-08-19,3370.0,3470.0,3420.0
Uttar Pradesh,Maharajganj,Anandnagar,Apple,Delicious,2025-08-19,7500.0,8000.0,7800.0
Uttar Pradesh,Maharajganj,Anandnagar,Banana - Green,Banana - Green,2025-08-19,1600.0,1800.0,1700.0
Uttar Pradesh,Maharajganj,Anandnagar,Gur(Jaggery),Red,2025-08-19,4000.0,4200.0,4100.0
Uttar Pradesh,Maharajganj,Gadaura,Banana - Green,Banana - Green,2025-08-19,1200.0,1400.0,1300.0
Uttar Pradesh,Maharajganj,Gadaura,Ginger(Green),Green Ginger,2025-08-19,4000.0,4200.0,4100.0
Uttar Pradesh,Maharajganj,Gadaura,Green Chilli,Green Chilly,2025-08-19,2000.0,2200.0,2100.0
Uttar Pradesh,Maharajganj,Gadaura,Potato,Red,2025-08-19,1100.0,1300.0,1200.0
Uttar Pradesh,Maharajganj,Nautnava,Green Chilli,Green Chilly,2025-08-19,1600.0,2000.0,1800.0
Uttar Pradesh,Mainpuri,Ghiraur,Bengal Gram(Gram)(Whole),Desi (Whole),2025-08-19,6670.0,6820.0,6720.0
Uttar Pradesh,Mainpuri,Ghiraur,Tomato,Hybrid,2025-08-19,3900.0,4100.0,4000.0
Uttar Pradesh,Mainpuri,Mainpuri,Apple,Delicious,2025-08-19,8500.0,8700.0,8600.0
Uttar Pradesh,Mainpuri,Mainpuri,Pomegranate,Pomogranate,2025-08-19,6600.0,7000.0,6800.0
Uttar Pradesh,Mathura,Kosikalan,Cabbage,Cabbage,2025-08-19,1600.0,1700.0,1650.0
Uttar Pradesh,Mathura,Mathura,Green Gram Dal (Moong Dal),Green Gram Dal,2025-08-19,9500.0,9740.0,9600.0
Uttar Pradesh,Mathura,Mathura,Gur(Jaggery),Yellow,2025-08-19,4200.0,4400.0,4300.0
Uttar Pradesh,Mathura,Mathura,Mustard,Sarson(Black),2025-08-19,7000.0,7200.0,7100.0
Uttar Pradesh,Mathura,Mathura,Onion,Red,2025-08-19,1400.0,1700.0,1520.0
Uttar Pradesh,Mathura,Mathura,Tomato,Deshi,2025-08-19,3800.0,4200.0,4050.0
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Brinjal,Brinjal,2025-08-19,1000.0,1300.0,1100.0
Uttar Pradesh,Meerut,Meerut,Black Gram Dal (Urd Dal),Black Gram Dal,2025-08-19,9800.0,9900.0,9850.0
Uttar Pradesh,Meerut,Meerut,Capsicum,Capsicum,2025-08-19,4850.0,5050.0,4950.0
Uttar Pradesh,Meerut,Meerut,Garlic,Garlic,2025-08-19,6400.0,6600.0,6500.0
Uttar Pradesh,Meerut,Meerut,Onion,Red,2025-08-19,1270.0,0.0,1370.0
Uttar Pradesh,Meerut,Meerut,Papaya,Papaya,2025-08-19,2440.0,2640.0,2540.0
Uttar Pradesh,Meerut,Meerut,Rice,Common,2025-08-19,3250.0,3350.0,3300.0
Uttar Pradesh,Meerut,Meerut,Tomato,Local,2025-08-19,3880.0,4080.0,3980.0
Uttar Pradesh,Mirzapur,Mirzapur,Bengal Gram(Gram)(Whole),Desi (Whole),2025-08-19,6575.0,6675.0,6625.0
Uttar Pradesh,Mirzapur,Mirzapur,Brinjal,Round/Long,2025-08-19,1575.0,1650.0,1600.0
Uttar Pradesh,Mirzapur,Mirzapur,Ginger(Green),Green Ginger,2025-08-19,3745.0,3815.0,3775.0
Uttar Pradesh,Mirzapur,Mirzapur,Lemon,Lemon,2025-08-19,4450.0,4550.0,4500.0
Uttar Pradesh,Mirzapur,Mirzapur,Potato,Desi,2025-08-19,1135.0,1215.0,1165.0
Uttar Pradesh,Mirzapur,Mirzapur,Wheat,Dara,2025-08-19,2500.0,2600.0,2560.0
Uttar Pradesh,Pillibhit,Puranpur,Colacasia,Colacasia,2025-08-19,2275.0,2360.0,2315.0
Uttar Pradesh,Pillibhit,Puranpur,Onion,Red,2025-08-19,1320.0,1400.0,1360.0
Uttar Pradesh,Pillibhit,Puranpur,Onion,Red,2025-08-19,1220.0,1295.0,1260.0
Uttar Pradesh,Pillibhit,Vishalpur,Bhindi(Ladies Finger),Bhindi,2025-08-19,1725.0,1770.0,1750.0
Uttar Pradesh,Pillibhit,Vishalpur,Bottle gourd,Bottle Gourd,2025-08-19,1340.0,1385.0,1360.0
Uttar Pradesh,Pillibhit,Vishalpur,Potato,Desi,2025-08-19,1050.0,1070.0,1060.0
Uttar Pradesh,Pillibhit,Vishalpur,Tomato,Deshi,2025-08-19,3850.0,3950.0,3900.0
Uttar Pradesh,Pillibhit,Vishalpur,Wheat,Dara,2025-08-19,2425.0,2440.0,2425.0
Uttar Pradesh,Pratapgarh,Pratapgarh,Banana - Green,Banana - Green,2025-08-19,1650.0,1850.0,1700.0
Uttar Pradesh,Pratapgarh,Pratapgarh,Brinjal,Brinjal,2025-08-19,1800.0,2100.0,1900.0
Uttar Pradesh,Pratapgarh,Pratapgarh,Onion,Red,2025-08-19,1400.0,1550.0,1450.0
Uttar Pradesh,Prayagraj,Ajuha,Onion,Red,2025-08-19,1380.0,1500.0,1450.0
Uttar Pradesh,Prayagraj,Sirsa,Onion,Red,2025-08-19,1300.0,1500.0,1400.0
Uttar Pradesh,Prayagraj,Sirsa,Wheat,Dara,2025-08-19,2500.0,2700.0,2600.0
Uttar Pradesh,Raebarelli,Jayas,Gur(Jaggery),Red,2025-08-19,4400.0,4500.0,4450.0
Uttar Pradesh,Raebarelli,Jayas,Pumpkin,Pumpkin,2025-08-19,1530.0,1600.0,1550.0
Uttar Pradesh,Raebarelli,Jayas,Wheat,Dara,2025-08-19,2550.0,2570.0,2560.0
Uttar Pradesh,Raebarelli,Lalganj,Bhindi(Ladies Finger),Bhindi,2025-08-19,2000.0,2200.0,2100.0
Uttar Pradesh,Raebarelli,Lalganj,Green Chilli,Green Chilly,2025-08-19,4000.0,6000.0,5000.0
Uttar Pradesh,Raebarelli,Lalganj,Tomato,Hybrid,2025-08-19,3000.0,3200.0,3100.0
Uttar Pradesh,Raebarelli,Raibareilly,Arhar Dal(Tur Dal),Arhar Dal(Tur),2025-08-19,9925.0,9975.0,9950.0
Uttar Pradesh,Raebarelli,Raibareilly,Cucumbar(Kheera),Cucumbar,2025-08-19,2000.0,2050.0,2025.0
Uttar Pradesh,Raebarelli,Raibareilly,Ginger(Green),Green Ginger,2025-08-19,4200.0,4300.0,4250.0
Uttar Pradesh,Raebarelli,Raibareilly,Green Chilli,Green Chilly,2025-08-19,4500.0,4600.0,4560.0
Uttar Pradesh,Raebarelli,Raibareilly,Pomegranate,Pomogranate,2025-08-19,7000.0,7100.0,7060.0
Uttar Pradesh,Raebarelli,Raibareilly,Potato,Desi,2025-08-19,1100.0,1140.0,1120.0
Uttar Pradesh,Raebarelli,Raibareilly,Pumpkin,Pumpkin,2025-08-19,1600.0,1650.0,1625.0
Uttar Pradesh,Raebarelli,Raibareilly,Rice,Common,2025-08-19,3140.0,3180.0,3160.0
Uttar Pradesh,Raebarelli,Raibareilly,Sponge gourd,Sponge gourd,2025-08-19,1650.0,1760.0,1700.0
Uttar Pradesh,Rampur,Rampur,Banana - Green,Banana - Green,2025-08-19,1760.0,1850.0,1800.0
Uttar Pradesh,Rampur,Rampur,Bottle gourd,Bottle Gourd,2025-08-19,1220.0,1310.0,1260.0
Uttar Pradesh,Saharanpur,Chutmalpur,Bhindi(Ladies Finger),Bhindi,2025-08-19,1300.0,1500.0,1400.0
Uttar Pradesh,Saharanpur,Chutmalpur,Colacasia,Colacasia,2025-08-19,1500.0,1700.0,1600.0
Uttar Pradesh,Saharanpur,Gangoh,Brinjal,Round/Long,2025-08-19,1200.0,1600.0,1500.0
Uttar Pradesh,Saharanpur,Gangoh,Green Chilli,Green Chilly,2025-08-19,5500.0,6000.0,5600.0
Uttar Pradesh,Saharanpur,Gangoh,Onion,Red,2025-08-19,1200.0,1500.0,1450.0
Uttar Pradesh,Saharanpur,Saharanpur,Cabbage,Cabbage,2025-08-19,1600.0,2000.0,1800.0
Uttar Pradesh,Saharanpur,Saharanpur,Gur(Jaggery),Yellow,2025-08-19,4000.0,4400.0,4200.0
Uttar Pradesh,Saharanpur,Saharanpur,Potato,Desi,2025-08-19,700.0,900.0,800.0
Uttar Pradesh,Sambhal,Sambhal,Apple,Delicious,2025-08-19,9000.0,9750.0,9500.0
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Banana - Green,Banana - Green,2025-08-19,1400.0,1480.0,1425.0
Uttar Pradesh,Shahjahanpur,Puwaha,Bitter gourd,Bitter Gourd,2025-08-19,2100.0,2200.0,2150.0
Uttar Pradesh,Shahjahanpur,Puwaha,Colacasia,Colacasia,2025-08-19,2100.0,2200.0,2150.0
Uttar Pradesh,Shahjahanpur,Puwaha,Green Chilli,Green Chilly,2025-08-19,4300.0,4400.0,4350.0
Uttar Pradesh,Shahjahanpur,Puwaha,Onion,Red,2025-08-19,1250.0,1300.0,1275.0
Uttar Pradesh,Shahjahanpur,Puwaha,Raddish,Raddish,2025-08-19,2100.0,2200.0,2150.0
Uttar Pradesh,Shahjahanpur,Puwaha,Tomato,Hybrid,2025-08-19,4100.0,4200.0,4125.0
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),2025-08-19,10200.0,10300.0,10250.0
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Pumpkin,Pumpkin,2025-08-19,1300.0,1400.0,1350.0
Uttar Pradesh,Shahjahanpur,Tilhar,Colacasia,Colacasia,2025-08-19,2120.0,2220.0,2170.0
Uttar Pradesh,Shahjahanpur,Tilhar,Green Chilli,Green Chilly,2025-08-19,4310.0,4410.0,4360.0
Uttar Pradesh,Shahjahanpur,Tilhar,Gur(Jaggery),Pathari,2025-08-19,4070.0,4170.0,4120.0
Uttar Pradesh,Shahjahanpur,Tilhar,Jack Fruit,Jack Fruit,2025-08-19,1580.0,1680.0,1630.0
Uttar Pradesh,Shahjahanpur,Tilhar,Onion,Red,2025-08-19,1280.0,1325.0,1310.0
Uttar Pradesh,Shahjahanpur,Tilhar,Pointed gourd (Parval),Pointed gourd (Parval),2025-08-19,2930.0,3030.0,2980.0
Uttar Pradesh,Shahjahanpur,Tilhar,Potato,Desi,2025-08-19,950.0,995.0,980.0
Uttar Pradesh,Shamli,Kairana,Bottle gourd,Bottle Gourd,2025-08-19,1200.0,1300.0,1250.0
Uttar Pradesh,Shamli,Kairana,Green Chilli,Green Chilly,2025-08-19,3000.0,3100.0,3050.0
Uttar Pradesh,Shamli,Kairana,Guava,Guava,2025-08-19,1500.0,1600.0,1550.0
Uttar Pradesh,Shamli,Kairana,Tomato,Hybrid,2025-08-19,3000.0,3100.0,3050.0
Uttar Pradesh,Shamli,Khandhla,Apple,Delicious,2025-08-19,4800.0,4900.0,4850.0
Uttar Pradesh,Shamli,Khandhla,Green Chilli,Green Chilly,2025-08-19,4200.0,4300.0,4250.0
Uttar Pradesh,Shamli,Khandhla,Guava,Guava,2025-08-19,2800.0,2900.0,2850.0
Uttar Pradesh,Shamli,Khandhla,Onion,Red,2025-08-19,1500.0,1600.0,1550.0
Uttar Pradesh,Shamli,Shamli,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,2025-08-19,7510.0,7600.0,7560.0
Uttar Pradesh,Shamli,Shamli,Black Gram Dal (Urd Dal),Black Gram Dal,2025-08-19,9920.0,10000.0,9960.0
Uttar Pradesh,Shamli,Shamli,Cabbage,Cabbage,2025-08-19,1730.0,1830.0,1780.0
Uttar Pradesh,Shamli,Shamli,Green Chilli,Green Chilly,2025-08-19,4700.0,4800.0,4750.0
Uttar Pradesh,Shamli,Shamli,Lemon,Lemon,2025-08-19,4350.0,4450.0,4400.0
Uttar Pradesh,Shravasti,Payagpur,Lemon,Lemon,2025-08-19,1800.0,2000.0,1900.0
Uttar Pradesh,Shravasti,Payagpur,Onion,Red,2025-08-19,1800.0,2000.0,1900.0
Uttar Pradesh,Shravasti,Payagpur,Potato,Red,2025-08-19,900.0,1100.0,1000.0
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Banana,Desi(Bontha),2025-08-19,1000.0,1100.0,1050.0
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Potato,Local,2025-08-19,800.0,900.0,850.0
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Pumpkin,Pumpkin,2025-08-19,800.0,840.0,820.0
Uttar Pradesh,Sitapur,Sitapur,Arhar Dal(Tur Dal),Arhar Dal(Tur),2025-08-19,9750.0,10150.0,9970.0
Uttar Pradesh,Sitapur,Sitapur,Black Gram Dal (Urd Dal),Black Gram Dal,2025-08-19,9800.0,10200.0,10100.0
Uttar Pradesh,Sitapur,Sitapur,Papaya,Papaya,2025-08-19,2500.0,2900.0,2765.0
Uttar Pradesh,Unnao,Bangarmau,Bottle gourd,Bottle Gourd,2025-08-19,1500.0,1600.0,1550.0
Uttar Pradesh,Unnao,Bangarmau,Garlic,Average,2025-08-19,6210.0,6310.0,6260.0
Uttar Pradesh,Unnao,Bangarmau,Lemon,Lemon,2025-08-19,4010.0,4110.0,4060.0
Uttrakhand,Dehradoon,Dehradoon,Brinjal,Round,2025-08-19,550.0,850.0,650.0
Uttrakhand,Dehradoon,Dehradoon,Cabbage,Other,2025-08-19,850.0,1150.0,950.0
Uttrakhand,Dehradoon,Dehradoon,French Beans (Frasbean),Other,2025-08-19,1450.0,2000.0,1800.0
Uttrakhand,Dehradoon,Dehradoon,Lemon,Other,2025-08-19,4500.0,6500.0,5500.0
Uttrakhand,Dehradoon,Dehradoon,Peas Wet,Other,2025-08-19,1500.0,2800.0,2500.0
Uttrakhand,Dehradoon,Dehradoon,Pumpkin,Other,2025-08-19,550.0,1000.0,900.0
Uttrakhand,Dehradoon,Dehradoon,Tomato,Deshi,2025-08-19,850.0,1350.0,1150.0
Uttrakhand,Dehradoon,Rishikesh,Apple,Other,2025-08-19,2500.0,4500.0,3500.0
Uttrakhand,Dehradoon,Rishikesh,Banana,Other,2025-08-19,1600.0,2500.0,1800.0
Uttrakhand,Dehradoon,Rishikesh,Cucumbar(Kheera),Other,2025-08-19,1800.0,2500.0,2000.0
